"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20082","Validar mensagem ao não encontrar a pesquisa desejada","","Thu Sep 18 09:22:41 UTC 2025","broken","Thu Sep 18 09:23:01 UTC 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada"
"","10821","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa","","Thu Sep 18 09:23:01 UTC 2025","broken","Thu Sep 18 09:23:12 UTC 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado"
"","10802","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank","","Thu Sep 18 09:23:12 UTC 2025","broken","Thu Sep 18 09:23:23 UTC 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX"
