"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11128","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank","","Wed Dec 11 09:23:03 GMT 2024","broken","Wed Dec 11 09:23:14 GMT 2024","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX"
"","14015","Validar mensagem ao não encontrar a pesquisa desejada","","Wed Dec 11 09:22:38 GMT 2024","broken","Wed Dec 11 09:22:52 GMT 2024","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada"
"","11092","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa","","Wed Dec 11 09:22:52 GMT 2024","broken","Wed Dec 11 09:23:03 GMT 2024","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado"
