"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15967","Validar mensagem ao não encontrar a pesquisa desejada","","Fri Dec 05 09:26:09 UTC 2025","broken","Fri Dec 05 09:26:25 UTC 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada"
"","10878","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa","","Fri Dec 05 09:26:25 UTC 2025","broken","Fri Dec 05 09:26:36 UTC 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado"
"","10876","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank","","Fri Dec 05 09:26:36 UTC 2025","broken","Fri Dec 05 09:26:47 UTC 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX"
