"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10894","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank","","Tue Jun 24 09:26:47 GMT 2025","broken","Tue Jun 24 09:26:58 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX"
"","10913","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa","","Tue Jun 24 09:26:36 GMT 2025","broken","Tue Jun 24 09:26:47 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado"
"","23934","Validar mensagem ao não encontrar a pesquisa desejada","","Tue Jun 24 09:26:12 GMT 2025","broken","Tue Jun 24 09:26:36 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada"
