"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Sep 19 09:20:40 GMT 2024","Thu Sep 19 09:20:52 GMT 2024","11986","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa",""
"broken","Thu Sep 19 09:20:52 GMT 2024","Thu Sep 19 09:21:03 GMT 2024","11120","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank",""
"broken","Thu Sep 19 09:20:19 GMT 2024","Thu Sep 19 09:20:40 GMT 2024","21025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada","Validar mensagem ao não encontrar a pesquisa desejada",""
