"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10856","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank","","Mon Mar 31 09:24:09 GMT 2025","broken","Mon Mar 31 09:24:19 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX"
"","12412","Validar mensagem ao não encontrar a pesquisa desejada","","Mon Mar 31 09:23:45 GMT 2025","broken","Mon Mar 31 09:23:58 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada"
"","10894","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa","","Mon Mar 31 09:23:58 GMT 2025","broken","Mon Mar 31 09:24:09 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado"
