"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13670","Validar mensagem ao não encontrar a pesquisa desejada","","Thu Jan 30 09:19:25 GMT 2025","broken","Thu Jan 30 09:19:39 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada"
"","11147","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa","","Thu Jan 30 09:19:39 GMT 2025","broken","Thu Jan 30 09:19:50 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado"
"","11877","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank","","Thu Jan 30 09:19:50 GMT 2025","broken","Thu Jan 30 09:20:02 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX"
