"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15180","Validar mensagem ao não encontrar a pesquisa desejada","","Mon Feb 24 09:22:03 GMT 2025","broken","Mon Feb 24 09:22:19 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada"
"","10874","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa","","Mon Feb 24 09:22:19 GMT 2025","broken","Mon Feb 24 09:22:29 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado"
"","10862","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank","","Mon Feb 24 09:22:29 GMT 2025","broken","Mon Feb 24 09:22:40 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX"
