"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11080","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa","","Thu Nov 14 09:20:52 GMT 2024","broken","Thu Nov 14 09:21:03 GMT 2024","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado"
"","13508","Validar mensagem ao não encontrar a pesquisa desejada","","Thu Nov 14 09:20:38 GMT 2024","broken","Thu Nov 14 09:20:52 GMT 2024","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada"
"","11894","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank","","Thu Nov 14 09:21:03 GMT 2024","broken","Thu Nov 14 09:21:15 GMT 2024","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX"
