"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11597","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa","","Fri May 15 11:23:36 UTC 2026","broken","Fri May 15 11:23:48 UTC 2026","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado"
"","11603","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank","","Fri May 15 11:23:48 UTC 2026","broken","Fri May 15 11:24:00 UTC 2026","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX"
"","20905","Validar mensagem ao não encontrar a pesquisa desejada","","Fri May 15 11:23:15 UTC 2026","broken","Fri May 15 11:23:36 UTC 2026","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada"
