"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10880","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank","","Wed Mar 12 09:22:38 GMT 2025","broken","Wed Mar 12 09:22:49 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX"
"","10898","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa","","Wed Mar 12 09:22:27 GMT 2025","broken","Wed Mar 12 09:22:38 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado"
"","22910","Validar mensagem ao não encontrar a pesquisa desejada","","Wed Mar 12 09:22:04 GMT 2025","broken","Wed Mar 12 09:22:27 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada"
