"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11781","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa","","Fri Dec 13 09:22:28 GMT 2024","broken","Fri Dec 13 09:22:39 GMT 2024","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado"
"","10992","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank","","Fri Dec 13 09:22:39 GMT 2024","broken","Fri Dec 13 09:22:50 GMT 2024","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX"
"","20120","Validar mensagem ao não encontrar a pesquisa desejada","","Fri Dec 13 09:22:08 GMT 2024","broken","Fri Dec 13 09:22:28 GMT 2024","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada"
