"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25208","Validar mensagem ao não encontrar a pesquisa desejada","","Mon Nov 04 09:22:38 GMT 2024","broken","Mon Nov 04 09:23:03 GMT 2024","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada"
"","11007","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa","","Mon Nov 04 09:23:03 GMT 2024","broken","Mon Nov 04 09:23:14 GMT 2024","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado"
"","11140","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank","","Mon Nov 04 09:23:14 GMT 2024","broken","Mon Nov 04 09:23:25 GMT 2024","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX"
