"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20642","Validar mensagem ao não encontrar a pesquisa desejada","","Wed Dec 24 09:27:57 UTC 2025","broken","Wed Dec 24 09:28:18 UTC 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada"
"","10844","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa","","Wed Dec 24 09:28:18 UTC 2025","broken","Wed Dec 24 09:28:28 UTC 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado"
"","10809","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank","","Wed Dec 24 09:28:28 UTC 2025","broken","Wed Dec 24 09:28:39 UTC 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX"
