"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17579","Validar mensagem ao não encontrar a pesquisa desejada","","Tue Mar 11 09:22:02 GMT 2025","broken","Tue Mar 11 09:22:19 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada"
"","11226","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank","","Tue Mar 11 09:22:30 GMT 2025","broken","Tue Mar 11 09:22:42 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX"
"","10987","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa","","Tue Mar 11 09:22:19 GMT 2025","broken","Tue Mar 11 09:22:30 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado"
