"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23777","Validar mensagem ao não encontrar a pesquisa desejada","","Thu Apr 23 10:22:49 UTC 2026","broken","Thu Apr 23 10:23:13 UTC 2026","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada"
"","11631","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa","","Thu Apr 23 10:23:13 UTC 2026","broken","Thu Apr 23 10:23:25 UTC 2026","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado"
"","11633","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank","","Thu Apr 23 10:23:25 UTC 2026","broken","Thu Apr 23 10:23:36 UTC 2026","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX"
