"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10954","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank","","Mon Feb 17 09:22:31 GMT 2025","broken","Mon Feb 17 09:22:42 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX"
"","12890","Validar mensagem ao não encontrar a pesquisa desejada","","Mon Feb 17 09:22:07 GMT 2025","broken","Mon Feb 17 09:22:20 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada"
"","10951","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa","","Mon Feb 17 09:22:20 GMT 2025","broken","Mon Feb 17 09:22:31 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado"
