"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15270","Validar mensagem ao não encontrar a pesquisa desejada","","Thu Feb 27 09:21:12 GMT 2025","broken","Thu Feb 27 09:21:28 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada"
"","10879","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank","","Thu Feb 27 09:21:39 GMT 2025","broken","Thu Feb 27 09:21:50 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX"
"","10850","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa","","Thu Feb 27 09:21:28 GMT 2025","broken","Thu Feb 27 09:21:39 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado"
