"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12036","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank","","Tue May 19 12:13:04 UTC 2026","broken","Tue May 19 12:13:16 UTC 2026","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX"
"","17625","Validar mensagem ao não encontrar a pesquisa desejada","","Tue May 19 12:12:32 UTC 2026","broken","Tue May 19 12:12:50 UTC 2026","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada"
"","13733","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa","","Tue May 19 12:12:50 UTC 2026","broken","Tue May 19 12:13:04 UTC 2026","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado"
