"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11072","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank","","Tue Dec 24 09:20:03 GMT 2024","broken","Tue Dec 24 09:20:15 GMT 2024","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX"
"","11876","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa","","Tue Dec 24 09:19:52 GMT 2024","broken","Tue Dec 24 09:20:03 GMT 2024","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado"
"","17891","Validar mensagem ao não encontrar a pesquisa desejada","","Tue Dec 24 09:19:34 GMT 2024","broken","Tue Dec 24 09:19:52 GMT 2024","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada"
