"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24937","Validar mensagem ao não encontrar a pesquisa desejada","","Tue Nov 19 09:21:55 GMT 2024","broken","Tue Nov 19 09:22:20 GMT 2024","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada"
"","11094","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa","","Tue Nov 19 09:22:20 GMT 2024","broken","Tue Nov 19 09:22:31 GMT 2024","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado"
"","11792","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank","","Tue Nov 19 09:22:31 GMT 2024","broken","Tue Nov 19 09:22:43 GMT 2024","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX"
