"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13580","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa","","Thu May 21 12:17:19 UTC 2026","broken","Thu May 21 12:17:33 UTC 2026","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado"
"","13632","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank","","Thu May 21 12:17:33 UTC 2026","broken","Thu May 21 12:17:46 UTC 2026","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX"
"","23258","Validar mensagem ao não encontrar a pesquisa desejada","","Thu May 21 12:16:56 UTC 2026","broken","Thu May 21 12:17:19 UTC 2026","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada"
