"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10871","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank","","Tue Feb 25 09:22:01 GMT 2025","broken","Tue Feb 25 09:22:12 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX"
"","10860","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa","","Tue Feb 25 09:21:50 GMT 2025","broken","Tue Feb 25 09:22:01 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado"
"","14281","Validar mensagem ao não encontrar a pesquisa desejada","","Tue Feb 25 09:21:35 GMT 2025","broken","Tue Feb 25 09:21:50 GMT 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada"
