"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Sep 02 09:21:19 GMT 2024","Mon Sep 02 09:21:30 GMT 2024","10975","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank",""
"broken","Mon Sep 02 09:20:46 GMT 2024","Mon Sep 02 09:21:08 GMT 2024","21987","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada","Validar mensagem ao não encontrar a pesquisa desejada",""
"broken","Mon Sep 02 09:21:08 GMT 2024","Mon Sep 02 09:21:19 GMT 2024","10896","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa",""
