"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19609","Validar mensagem ao não encontrar a pesquisa desejada","","Thu Oct 23 09:25:11 UTC 2025","broken","Thu Oct 23 09:25:31 UTC 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarMensagemParaPesquisaNaoEncontrada"
"","10795","Realizar uma pesquisa sobre o passo a passo para realizar um pagamento via PIX no agibank","","Thu Oct 23 09:25:42 UTC 2025","broken","Thu Oct 23 09:25:53 UTC 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","realizarUmaPesquisaSobreComoRealizarPIX"
"","10822","Validar quando não a resultado encontrado é disponibilizado uma nova opção de pesquisa","","Thu Oct 23 09:25:31 UTC 2025","broken","Thu Oct 23 09:25:42 UTC 2025","","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","io.agibank.blogdoagi.tests.PesquisaDeArtigosDoBlogTest","validarBarraDePesquisaParaQuandoOResultadoNaoEhEncontrado"
